Score,Treatment
6.45956504,Control
7.90371272,Control
4.72610023,Control
4.86675311,Control
7.22343143,Control
8.2014508,Control
6.93695285,Control
13.268817,Control
7.38495564,Control
7.24531813,Control
3.85920822,Control
7.63986947,Control
9.09373968,Control
8.82131364,Control
6.58495729,Control
6.6317923,Control
7.0164559,Control
7.89329767,Control
7.34543156,Control
9.2199177,Control
1.80886779,Control
8.72406099,Control
8.84827472,Control
8.13338317,Control
9.97483134,Control
11.4855471,Rock
12.3726981,Rock
11.4221785,Rock
4.98826654,Rock
10.3659892,Rock
10.4132759,Rock
9.17843477,Rock
14.5424095,Rock
6.87339879,Rock
11.6688024,Rock
6.47764542,Rock
9.7538864,Rock
10.3411224,Rock
5.80748433,Rock
14.3179551,Rock
6.43101149,Rock
12.6924628,Rock
5.57317005,Rock
9.58712665,Rock
8.97435675,Rock
13.1866764,Rock
11.978389,Rock
10.7281049,Rock
13.9288635,Rock
10.4577936,Rock
18.0318167,Country
6.53600894,Country
13.484948,Country
17.3334689,Country
9.43629064,Country
9.07401575,Country
8.11073902,Country
15.9351404,Country
14.6860284,Country
12.7290164,Country
18.0057511,Country
13.5326176,Country
13.8941894,Country
11.8363946,Country
21.3911723,Country
15.3473636,Country
10.2032316,Country
11.3637118,Country
14.0632095,Country
20.6273474,Country
12.9631627,Country
16.5970279,Country
16.2437962,Country
19.3269757,Country
19.0092359,Country
14.6228254,Metal
9.34850186,Metal
10.3930307,Metal
10.4589429,Metal
10.1659889,Metal
13.243844,Metal
13.696485,Metal
12.1225225,Metal
15.1138195,Metal
14.6874356,Metal
13.2716308,Metal
7.71095034,Metal
11.5163719,Metal
14.8748198,Metal
14.3818255,Metal
9.4420266,Metal
11.3568048,Metal
13.3613502,Metal
12.9322144,Metal
14.2883985,Metal
13.1463742,Metal
14.2613269,Metal
15.2865006,Metal
11.5548351,Metal
5.79888574,Metal
